Time_abs/ps, Signal/nA
  2905.053,    -0.050877
  2905.103,     0.495146
  2905.153,     0.963492
  2905.203,     1.257758
  2905.253,     1.323619
  2905.303,     1.154444
  2905.353,     0.814154
  2905.403,     0.335591
  2905.453,    -0.193037
  2905.503,    -0.732431
  2905.553,    -1.193961
  2905.603,    -1.508278
  2905.653,    -1.622072
  2905.703,    -1.508555
  2905.753,    -1.184361
  2905.803,    -0.706254
  2905.853,    -0.148535
  2905.903,     0.404099
  2905.953,     0.874923
  2906.003,     1.195971
  2906.053,     1.337825
  2906.103,     1.262899
  2906.153,     0.969684
  2906.203,     0.498342
  2906.253,    -0.095170
  2906.303,    -0.714787
  2906.353,    -1.274294
  2906.403,    -1.688268
  2906.453,    -1.899158
  2906.503,    -1.850176
  2906.553,    -1.557189
  2906.603,    -1.051028
  2906.653,    -0.428025
  2906.703,     0.206071
  2906.753,     0.757949
  2906.803,     1.159959
  2906.853,     1.363742
  2906.903,     1.341611
  2906.953,     1.089475
  2907.003,     0.620294
  2907.053,    -0.009692
  2907.103,    -0.703668
  2907.153,    -1.336917
  2907.203,    -1.809726
  2907.253,    -2.032429
  2907.303,    -1.985165
  2907.354,    -1.706536
  2907.404,    -1.240877
  2907.454,    -0.644057
  2907.504,     0.004204
  2907.554,     0.603606
  2907.604,     1.076135
  2907.654,     1.328544
  2907.704,     1.329483
  2907.754,     1.059661
  2907.804,     0.561088
  2907.854,    -0.086650
  2907.904,    -0.790813
  2907.954,    -1.426804
  2908.004,    -1.911981
  2908.054,    -2.166872
  2908.104,    -2.172824
  2908.154,    -1.937346
  2908.204,    -1.485816
  2908.254,    -0.900638
  2908.304,    -0.243850
  2908.354,     0.387013
  2908.404,     0.913980
  2908.454,     1.234637
  2908.504,     1.281527
  2908.554,     1.037509
  2908.604,     0.548895
  2908.654,    -0.089025
  2908.704,    -0.765781
  2908.754,    -1.394155
  2908.804,    -1.902460
  2908.854,    -2.232258
  2908.904,    -2.346450
  2908.954,    -2.217746
  2909.004,    -1.853850
  2909.054,    -1.285136
  2909.104,    -0.605917
  2909.154,     0.053266
  2909.204,     0.578782
  2909.254,     0.873915
  2909.304,     0.911590
  2909.354,     0.705517
  2909.404,     0.289614
  2909.454,    -0.287538
  2909.504,    -0.928679
  2909.554,    -1.553548
  2909.604,    -2.059261
  2909.654,    -2.377000
  2909.704,    -2.454624
  2909.754,    -2.276262
  2909.804,    -1.858452
  2909.854,    -1.259440
  2909.904,    -0.559821
  2909.954,     0.126237
  2910.004,     0.695467
  2910.054,     1.062470
  2910.104,     1.179394
  2910.154,     1.045791
  2910.204,     0.706187
  2910.254,     0.205632
  2910.304,    -0.391898
  2910.354,    -1.001400
  2910.404,    -1.554412
  2910.454,    -1.953450
  2910.504,    -2.127011
  2910.554,    -2.028762
  2910.604,    -1.686046
  2910.654,    -1.179004
  2910.704,    -0.593733
  2910.754,    -0.024851
  2910.804,     0.458526
  2910.854,     0.787686
  2910.904,     0.931756
  2910.954,     0.852829
  2911.004,     0.551036
  2911.054,     0.056745
  2911.104,    -0.573073
  2911.154,    -1.233488
  2911.204,    -1.821909
  2911.254,    -2.243744
  2911.304,    -2.447931
  2911.354,    -2.421240
  2911.404,    -2.181883
  2911.454,    -1.778836
  2911.504,    -1.270566
  2911.554,    -0.741746
  2911.604,    -0.259609
  2911.654,     0.114106
  2911.704,     0.323455
  2911.754,     0.334429
  2911.804,     0.147214
  2911.854,    -0.215547
  2911.904,    -0.695921
  2911.954,    -1.207369
  2912.004,    -1.651919
  2912.054,    -1.955494
  2912.104,    -2.070196
  2912.154,    -1.986562
  2912.204,    -1.738389
  2912.254,    -1.347919
  2912.304,    -0.864311
  2912.354,    -0.336920
  2912.404,     0.163799
  2912.454,     0.548802
  2912.504,     0.755114
  2912.554,     0.741904
  2912.604,     0.515419
  2912.654,     0.141989
  2912.704,    -0.318332
  2912.754,    -0.819134
  2912.804,    -1.293734
  2912.854,    -1.690599
  2912.904,    -1.969671
  2912.954,    -2.093020
  2913.004,    -2.044246
  2913.054,    -1.843765
  2913.104,    -1.529578
  2913.154,    -1.167701
  2913.204,    -0.822232
  2913.254,    -0.546161
  2913.304,    -0.373691
  2913.354,    -0.348639
  2913.404,    -0.471302
  2913.454,    -0.724430
  2913.504,    -1.057701
  2913.554,    -1.409371
  2913.604,    -1.745228
  2913.654,    -2.020576
  2913.704,    -2.180214
  2913.754,    -2.204493
  2913.804,    -2.070866
  2913.854,    -1.782775
  2913.904,    -1.373072
  2913.954,    -0.908173
  2914.004,    -0.451549
  2914.054,    -0.081096
  2914.104,     0.158936
  2914.154,     0.259176
  2914.204,     0.212673
  2914.254,     0.034136
  2914.304,    -0.262420
  2914.354,    -0.631627
  2914.404,    -1.022427
  2914.454,    -1.354281
  2914.504,    -1.568339
  2914.554,    -1.611910
  2914.604,    -1.505462
  2914.654,    -1.264852
  2914.704,    -0.937897
  2914.754,    -0.580649
  2914.804,    -0.235583
  2914.854,     0.063122
  2914.904,     0.266781
  2914.954,     0.333430
  2915.004,     0.261570
  2915.054,     0.042515
  2915.104,    -0.294388
  2915.154,    -0.707940
  2915.204,    -1.148404
  2915.254,    -1.551535
  2915.304,    -1.865102
  2915.354,    -2.054045
  2915.404,    -2.098822
  2915.454,    -2.012994
  2915.504,    -1.827474
  2915.554,    -1.568545
  2915.604,    -1.259316
  2915.654,    -0.942527
  2915.704,    -0.642249
  2915.754,    -0.406092
  2915.804,    -0.281654
  2915.854,    -0.273752
  2915.904,    -0.375002
  2915.954,    -0.543018
  2916.004,    -0.743321
  2916.054,    -0.935445
  2916.104,    -1.104924
  2916.154,    -1.242411
  2916.204,    -1.334081
  2916.254,    -1.352705
  2916.304,    -1.280210
  2916.354,    -1.112959
  2916.404,    -0.876360
  2916.454,    -0.598321
  2916.504,    -0.331469
  2916.554,    -0.115773
  2916.604,     0.024917
  2916.654,     0.086108
  2916.704,     0.069176
  2916.754,    -0.026574
  2916.804,    -0.163767
  2916.854,    -0.339522
  2916.904,    -0.537559
  2916.954,    -0.726980
  2917.004,    -0.902242
  2917.054,    -1.035358
  2917.104,    -1.098091
  2917.154,    -1.092373
  2917.204,    -1.022348
  2917.254,    -0.918863
  2917.304,    -0.801085
  2917.354,    -0.691211
  2917.404,    -0.609691
  2917.454,    -0.542831
  2917.504,    -0.493717
  2917.554,    -0.471944
  2917.604,    -0.488747
  2917.654,    -0.570872
  2917.704,    -0.694948
  2917.754,    -0.850692
  2917.804,    -1.003520
  2917.854,    -1.116690
  2917.904,    -1.183281
  2917.954,    -1.203069
  2918.004,    -1.176675
  2918.054,    -1.111495
  2918.104,    -1.022261
  2918.154,    -0.927595
  2918.204,    -0.841015
  2918.254,    -0.766570
  2918.304,    -0.743849
  2918.354,    -0.778577
  2918.404,    -0.877690
  2918.454,    -1.020961
  2918.504,    -1.192482
  2918.554,    -1.361555
  2918.604,    -1.498338
  2918.654,    -1.599109
  2918.704,    -1.655531
  2918.754,    -1.676595
  2918.804,    -1.680821
  2918.854,    -1.670348
  2918.904,    -1.661567
  2918.954,    -1.645836
  2919.004,    -1.639156
  2919.054,    -1.663935
  2919.104,    -1.713719
  2919.154,    -1.824332
  2919.204,    -1.994527
  2919.254,    -2.208737
  2919.304,    -2.430763
  2919.354,    -2.637725
  2919.404,    -2.824049
  2919.454,    -2.988187
  2919.504,    -3.105178
  2919.554,    -3.160038
  2919.604,    -3.106513
  2919.654,    -2.925939
  2919.704,    -2.606453
  2919.754,    -2.145742
  2919.804,    -1.549084
  2919.854,    -0.854372
  2919.904,    -0.073794
  2919.954,     0.794021
  2920.004,     1.723364
  2920.054,     2.692219
  2920.104,     3.667424
  2920.154,     4.608415
  2920.204,     5.483474
  2920.254,     6.250534
  2920.304,     6.858032
  2920.354,     7.278147
  2920.404,     7.462661
  2920.454,     7.370435
  2920.504,     6.955701
  2920.554,     6.183862
  2920.604,     5.020417
  2920.654,     3.460104
  2920.704,     1.533438
  2920.754,    -0.695296
  2920.804,    -3.137899
  2920.854,    -5.664233
  2920.904,    -8.161031
  2920.954,   -10.491987
  2921.004,   -12.510544
  2921.054,   -14.073372
  2921.104,   -15.045580
  2921.154,   -15.334146
  2921.204,   -14.901582
  2921.254,   -13.759308
  2921.304,   -11.969311
  2921.354,    -9.620649
  2921.404,    -6.864122
  2921.454,    -3.846484
  2921.504,    -0.739278
  2921.554,     2.265059
  2921.604,     4.986207
  2921.654,     7.249480
  2921.704,     8.922632
  2921.754,     9.911889
  2921.804,    10.163636
  2921.854,     9.688822
  2921.904,     8.554003
  2921.954,     6.869601
  2922.004,     4.780991
  2922.054,     2.470414
  2922.104,     0.133347
  2922.154,    -2.036070
  2922.204,    -3.819104
  2922.254,    -5.081546
  2922.304,    -5.737013
  2922.354,    -5.766430
  2922.404,    -5.234649
  2922.454,    -4.273358
  2922.504,    -3.050101
  2922.554,    -1.750414
  2922.604,    -0.562553
  2922.654,     0.337470
  2922.704,     0.845086
  2922.754,     0.917219
  2922.804,     0.587984
  2922.854,    -0.032630
  2922.904,    -0.773454
  2922.954,    -1.464799
  2923.004,    -1.939590
  2923.054,    -2.111468
  2923.104,    -1.960440
  2923.154,    -1.564499
  2923.204,    -1.041446
  2923.254,    -0.537308
  2923.304,    -0.186114
  2923.354,    -0.085705
  2923.404,    -0.256292
  2923.454,    -0.645276
  2923.504,    -1.124732
  2923.554,    -1.522542
  2923.604,    -1.657222
  2923.654,    -1.423542
  2923.704,    -0.809296
  2923.755,     0.088345
  2923.805,     1.072230
  2923.855,     1.886258
  2923.905,     2.274968
  2923.955,     2.068047
  2924.005,     1.209944
  2924.055,    -0.185444
  2924.105,    -1.857875
  2924.155,    -3.492971
  2924.205,    -4.746330
  2924.255,    -5.341833
  2924.305,    -5.158861
  2924.355,    -4.220930
  2924.405,    -2.715365
  2924.455,    -0.964607
  2924.505,     0.680156
  2924.555,     1.882753
  2924.605,     2.413100
  2924.655,     2.207060
  2924.705,     1.378344
  2924.755,     0.179325
  2924.805,    -1.074637
  2924.855,    -2.122340
  2924.905,    -2.768661
  2924.955,    -2.967911
  2925.005,    -2.767050
  2925.055,    -2.321968
  2925.105,    -1.804984
  2925.155,    -1.365709
  2925.205,    -1.102997
  2925.255,    -1.021560
  2925.305,    -1.075245
  2925.355,    -1.169128
  2925.405,    -1.218536
  2925.455,    -1.167287
  2925.505,    -1.024182
  2925.555,    -0.813819
  2925.605,    -0.598135
  2925.655,    -0.430010
  2925.705,    -0.357919
  2925.755,    -0.372076
  2925.805,    -0.462971
  2925.855,    -0.587033
  2925.905,    -0.688699
  2925.955,    -0.769113
  2926.005,    -0.865850
  2926.055,    -1.019197
  2926.105,    -1.249484
  2926.155,    -1.544620
  2926.205,    -1.811716
  2926.255,    -1.923214
  2926.305,    -1.770114
  2926.355,    -1.289068
  2926.405,    -0.504638
  2926.455,     0.444958
  2926.505,     1.394525
  2926.555,     2.101855
  2926.605,     2.395948
  2926.655,     2.159376
  2926.705,     1.372382
  2926.755,     0.157879
  2926.805,    -1.255235
  2926.855,    -2.623828
  2926.905,    -3.719577
  2926.955,    -4.391310
  2927.005,    -4.572055
  2927.055,    -4.282960
  2927.105,    -3.610852
  2927.155,    -2.686179
  2927.205,    -1.669863
  2927.255,    -0.685175
  2927.305,     0.160463
  2927.355,     0.789411
  2927.405,     1.125698
  2927.455,     1.098507
  2927.505,     0.677734
  2927.555,    -0.134538
  2927.605,    -1.239469
  2927.655,    -2.465080
  2927.705,    -3.585290
  2927.755,    -4.368179
  2927.805,    -4.663287
  2927.855,    -4.384189
  2927.905,    -3.606874
  2927.955,    -2.479375
  2928.005,    -1.216072
  2928.055,    -0.058776
  2928.105,     0.814462
  2928.155,     1.286417
  2928.205,     1.317605
  2928.255,     0.954598
  2928.305,     0.287735
  2928.355,    -0.562742
  2928.405,    -1.486248
  2928.455,    -2.354150
  2928.505,    -3.070144
  2928.555,    -3.542230
  2928.605,    -3.699247
  2928.655,    -3.513209
  2928.705,    -2.980868
  2928.755,    -2.177751
  2928.805,    -1.207373
  2928.855,    -0.222219
  2928.905,     0.613651
  2928.955,     1.151561
  2929.005,     1.308332
  2929.055,     1.081858
  2929.105,     0.552072
  2929.155,    -0.164152
  2929.205,    -0.909175
  2929.255,    -1.571226
  2929.305,    -2.050794
  2929.355,    -2.338383
  2929.405,    -2.437634
  2929.455,    -2.379107
  2929.505,    -2.172497
  2929.555,    -1.845884
  2929.605,    -1.435445
  2929.655,    -0.985002
  2929.705,    -0.557214
  2929.755,    -0.254048
  2929.805,    -0.132546
  2929.855,    -0.202189
  2929.905,    -0.442593
  2929.955,    -0.806553
  2930.005,    -1.208425
  2930.055,    -1.570066
  2930.105,    -1.844359
  2930.155,    -2.003781
  2930.205,    -2.034510
  2930.255,    -1.967727
  2930.305,    -1.826162
  2930.355,    -1.632763
  2930.405,    -1.418460
  2930.455,    -1.193272
  2930.505,    -0.952524
  2930.555,    -0.750316
  2930.605,    -0.611032
  2930.655,    -0.539425
  2930.705,    -0.546670
  2930.755,    -0.617029
  2930.805,    -0.716378
  2930.855,    -0.818819
  2930.905,    -0.917948
  2930.955,    -1.001234
  2931.005,    -1.060778
  2931.055,    -1.120021
  2931.105,    -1.188122
  2931.155,    -1.268099
  2931.205,    -1.362425
  2931.255,    -1.464999
  2931.305,    -1.524983
  2931.355,    -1.504563
  2931.405,    -1.374261
  2931.455,    -1.170890
  2931.505,    -0.930218
  2931.555,    -0.702832
  2931.605,    -0.530604
  2931.655,    -0.415809
  2931.705,    -0.357258
  2931.755,    -0.355668
  2931.805,    -0.400813
  2931.855,    -0.498081
  2931.905,    -0.659546
  2931.955,    -0.880058
  2932.005,    -1.159413
  2932.055,    -1.476407
  2932.105,    -1.763917
  2932.155,    -1.959975
  2932.205,    -1.998515
  2932.255,    -1.852629
  2932.305,    -1.542442
  2932.355,    -1.156360
  2932.405,    -0.770174
  2932.455,    -0.441220
  2932.505,    -0.220569
  2932.555,    -0.113448
  2932.605,    -0.125281
  2932.655,    -0.253560
  2932.705,    -0.487248
  2932.755,    -0.809712
  2932.805,    -1.162094
  2932.855,    -1.484605
  2932.905,    -1.731570
  2932.955,    -1.854506
  2933.005,    -1.825356
  2933.055,    -1.656526
  2933.105,    -1.370515
  2933.155,    -1.019310
  2933.205,    -0.668973
  2933.255,    -0.376628
  2933.305,    -0.199989
  2933.355,    -0.164845
  2933.405,    -0.258027
  2933.455,    -0.458150
  2933.505,    -0.724324
  2933.555,    -1.009764
  2933.605,    -1.271180
  2933.655,    -1.473635
  2933.705,    -1.604025
  2933.755,    -1.621199
  2933.805,    -1.536762
  2933.855,    -1.358218
  2933.905,    -1.116727
  2933.955,    -0.827671
  2934.005,    -0.549014
  2934.055,    -0.313605
  2934.105,    -0.179867
  2934.155,    -0.171944
  2934.205,    -0.294856
  2934.255,    -0.507786
  2934.305,    -0.767991
  2934.355,    -1.037739
  2934.405,    -1.267864
  2934.455,    -1.428778
  2934.505,    -1.527928
  2934.555,    -1.544792
  2934.605,    -1.493009
  2934.655,    -1.369508
  2934.705,    -1.186707
  2934.755,    -0.983267
  2934.805,    -0.789066
  2934.855,    -0.652526
  2934.905,    -0.602237
  2934.955,    -0.651743
  2935.005,    -0.783823
  2935.055,    -0.959891
  2935.105,    -1.146335
  2935.155,    -1.302284
  2935.205,    -1.409741
  2935.255,    -1.458896
  2935.305,    -1.436825
  2935.355,    -1.356108
  2935.405,    -1.234470
  2935.455,    -1.081223
  2935.505,    -0.909156
  2935.555,    -0.755219
  2935.605,    -0.639961
  2935.655,    -0.604745
  2935.705,    -0.663159
  2935.755,    -0.808130
  2935.805,    -1.009905
  2935.855,    -1.195812
  2935.905,    -1.328492
  2935.955,    -1.387394
  2936.005,    -1.357565
  2936.055,    -1.248142
  2936.105,    -1.089751
  2936.155,    -0.901098
  2936.205,    -0.715383
  2936.255,    -0.554970
  2936.305,    -0.457646
  2936.355,    -0.441401
  2936.405,    -0.514418
  2936.455,    -0.670396
  2936.505,    -0.879688
  2936.555,    -1.115307
  2936.605,    -1.339878
  2936.655,    -1.503883
  2936.705,    -1.567932
  2936.755,    -1.532856
  2936.805,    -1.386611
  2936.855,    -1.139928
  2936.905,    -0.851422
  2936.955,    -0.553632
  2937.005,    -0.296354
  2937.055,    -0.127054
  2937.105,    -0.078078
  2937.155,    -0.158316
  2937.205,    -0.355396
  2937.255,    -0.640854
  2937.305,    -0.984160
  2937.355,    -1.315803
  2937.405,    -1.589350
  2937.455,    -1.757129
  2937.505,    -1.813138
  2937.555,    -1.731794
  2937.605,    -1.521297
  2937.655,    -1.211918
  2937.705,    -0.857506
  2937.755,    -0.506861
  2937.805,    -0.216906
  2937.855,    -0.048067
  2937.905,    -0.024360
  2937.955,    -0.143520
  2938.005,    -0.391926
  2938.055,    -0.730227
  2938.105,    -1.107638
  2938.155,    -1.481447
  2938.205,    -1.789154
  2938.255,    -1.968692
  2938.305,    -1.994976
  2938.355,    -1.855386
  2938.405,    -1.551584
  2938.455,    -1.130907
  2938.505,    -0.674770
  2938.555,    -0.251688
  2938.605,     0.071329
  2938.655,     0.245228
  2938.705,     0.254612
  2938.755,     0.099430
  2938.805,    -0.187909
  2938.855,    -0.561505
  2938.905,    -0.968431
  2938.955,    -1.351481
  2939.005,    -1.661678
  2939.055,    -1.864566
  2939.105,    -1.930884
  2939.155,    -1.827387
  2939.205,    -1.568478
  2939.255,    -1.198034
  2939.305,    -0.785247
  2939.355,    -0.408898
  2939.405,    -0.113573
  2939.455,     0.044146
  2939.505,     0.084620
  2939.555,     0.001300
  2939.605,    -0.183249
  2939.655,    -0.444363
  2939.705,    -0.753891
  2939.755,    -1.065371
  2939.805,    -1.330732
  2939.855,    -1.507951
  2939.905,    -1.568007
  2939.955,    -1.512838
  2940.005,    -1.353607
  2940.055,    -1.105183
  2940.105,    -0.836064
  2940.156,    -0.573742
  2940.206,    -0.360732
  2940.256,    -0.250084
  2940.306,    -0.240308
  2940.356,    -0.326120
  2940.406,    -0.489167
  2940.456,    -0.723217
  2940.506,    -0.990931
  2940.556,    -1.274355
  2940.606,    -1.509568
  2940.656,    -1.669102
  2940.706,    -1.718817
  2940.756,    -1.655320
  2940.806,    -1.490383
  2940.856,    -1.256284
  2940.906,    -0.988833
  2940.956,    -0.704921
  2941.006,    -0.444197
  2941.056,    -0.230064
  2941.106,    -0.096653
  2941.156,    -0.049368
  2941.206,    -0.100797
  2941.256,    -0.220063
  2941.306,    -0.393859
  2941.356,    -0.604556
  2941.406,    -0.808278
  2941.456,    -0.983672
  2941.506,    -1.112169
  2941.556,    -1.164885
  2941.606,    -1.142890
  2941.656,    -1.069693
  2941.706,    -0.945725
  2941.756,    -0.803150
  2941.806,    -0.652319
  2941.856,    -0.532952
  2941.906,    -0.434508
  2941.956,    -0.389764
  2942.006,    -0.376962
  2942.056,    -0.403360
  2942.106,    -0.464995
  2942.156,    -0.543103
  2942.206,    -0.630704
  2942.256,    -0.726994
  2942.306,    -0.821514
  2942.356,    -0.894401
  2942.406,    -0.945531
  2942.456,    -0.966857
  2942.506,    -0.943720
  2942.556,    -0.885797
  2942.606,    -0.804465
  2942.656,    -0.705736
  2942.706,    -0.604404
  2942.756,    -0.496272
  2942.806,    -0.377811
  2942.856,    -0.262646
  2942.906,    -0.165896
  2942.956,    -0.094255
  2943.006,    -0.070970
  2943.056,    -0.095624
  2943.106,    -0.167819
  2943.156,    -0.275788
  2943.206,    -0.405455
  2943.256,    -0.533679
  2943.306,    -0.656398
  2943.356,    -0.756670
  2943.406,    -0.810109
  2943.456,    -0.819670
  2943.506,    -0.762809
  2943.556,    -0.651319
  2943.606,    -0.490049
  2943.656,    -0.290528
  2943.706,    -0.089962
  2943.756,     0.065336
  2943.806,     0.140804
  2943.856,     0.125507
  2943.906,     0.031142
  2943.956,    -0.140401
  2944.006,    -0.356089
  2944.056,    -0.590428
  2944.106,    -0.828778
  2944.156,    -1.040204
  2944.206,    -1.199061
  2944.256,    -1.262721
  2944.306,    -1.210465
  2944.356,    -1.049719
  2944.406,    -0.787068
  2944.456,    -0.473878
  2944.506,    -0.177564
  2944.556,     0.066914
  2944.606,     0.217541
  2944.656,     0.252183
  2944.706,     0.178157
  2944.756,    -0.005789
  2944.806,    -0.280486
  2944.856,    -0.613296
  2944.906,    -0.973578
  2944.956,    -1.305165
  2945.006,    -1.565490
  2945.056,    -1.713215
  2945.106,    -1.723598
  2945.156,    -1.592091
  2945.206,    -1.357400
  2945.256,    -1.059249
  2945.306,    -0.739830
  2945.356,    -0.456124
  2945.406,    -0.243109
  2945.456,    -0.136541
  2945.506,    -0.147521
  2945.556,    -0.281448
  2945.606,    -0.523751
  2945.656,    -0.843884
  2945.706,    -1.184208
  2945.756,    -1.480889
  2945.806,    -1.671439
  2945.856,    -1.724813
  2945.906,    -1.640044
  2945.956,    -1.404051
  2946.006,    -1.055946
  2946.056,    -0.621228
  2946.106,    -0.158997
  2946.156,     0.258739
  2946.206,     0.574596
  2946.256,     0.738353
  2946.306,     0.728629
  2946.356,     0.554028
  2946.406,     0.247978
  2946.456,    -0.143763
  2946.506,    -0.563427
  2946.556,    -0.943964
  2946.606,    -1.249804
  2946.656,    -1.427320
  2946.706,    -1.441624
  2946.756,    -1.277009
  2946.806,    -0.967539
  2946.856,    -0.561338
  2946.906,    -0.140682
  2946.956,     0.242806
  2947.006,     0.524671
  2947.056,     0.661648
  2947.106,     0.647994
  2947.156,     0.476954
  2947.206,     0.170441
  2947.256,    -0.226618
  2947.306,    -0.677672
  2947.356,    -1.096321
  2947.406,    -1.418802
  2947.456,    -1.599374
  2947.506,    -1.611530
  2947.556,    -1.454329
  2947.606,    -1.165740
  2947.656,    -0.783191
  2947.706,    -0.369365
  2947.756,     0.022229
  2947.806,     0.330388
  2947.856,     0.520749
  2947.906,     0.536309
  2947.956,     0.390657
  2948.006,     0.085876
  2948.056,    -0.313294
  2948.106,    -0.749103
  2948.156,    -1.151612
  2948.206,    -1.470466
  2948.256,    -1.660563
  2948.306,    -1.705837
  2948.356,    -1.603533
  2948.406,    -1.351243
  2948.456,    -0.986522
  2948.506,    -0.557868
  2948.556,    -0.129594
  2948.606,     0.209895
  2948.656,     0.403826
  2948.706,     0.440696
  2948.756,     0.331203
  2948.806,     0.105891
  2948.856,    -0.194794
  2948.906,    -0.542040
  2948.956,    -0.892682
  2949.006,    -1.207728
  2949.056,    -1.424168
  2949.106,    -1.492129
  2949.156,    -1.408989
  2949.206,    -1.175988
  2949.256,    -0.860259
  2949.306,    -0.509703
  2949.356,    -0.175688
  2949.406,     0.085651
  2949.456,     0.259478
  2949.506,     0.337125
  2949.556,     0.300540
  2949.606,     0.152354
  2949.656,    -0.093998
  2949.706,    -0.414396
  2949.756,    -0.753669
  2949.806,    -1.054229
  2949.856,    -1.274786
  2949.906,    -1.382105
  2949.956,    -1.365855
  2950.006,    -1.234663
  2950.056,    -1.028318
  2950.106,    -0.761903
  2950.156,    -0.471331
  2950.206,    -0.195327
  2950.256,     0.029811
  2950.306,     0.172929
  2950.356,     0.192899
  2950.406,     0.096338
  2950.456,    -0.106322
  2950.506,    -0.373805
  2950.556,    -0.668606
  2950.606,    -0.934822
  2950.656,    -1.138160
  2950.706,    -1.251466
  2950.756,    -1.283596
  2950.806,    -1.206490
  2950.856,    -1.036277
  2950.906,    -0.803503
  2950.956,    -0.538447
  2951.006,    -0.280096
  2951.056,    -0.072778
  2951.106,     0.048792
  2951.156,     0.070861
  2951.206,    -0.011074
  2951.256,    -0.173835
  2951.306,    -0.394702
  2951.356,    -0.639802
  2951.406,    -0.882686
  2951.456,    -1.074142
  2951.506,    -1.194522
  2951.556,    -1.242215
  2951.606,    -1.210116
  2951.656,    -1.105977
  2951.706,    -0.956205
  2951.756,    -0.766517
  2951.806,    -0.570138
  2951.856,    -0.401632
  2951.906,    -0.290759
  2951.956,    -0.246087
  2952.006,    -0.273859
  2952.056,    -0.356795
  2952.106,    -0.481532
  2952.156,    -0.627267
  2952.206,    -0.779275
  2952.256,    -0.923866
  2952.306,    -1.036825
  2952.356,    -1.096866
  2952.406,    -1.088277
  2952.456,    -1.019601
  2952.506,    -0.908583
  2952.556,    -0.770671
  2952.606,    -0.641084
  2952.656,    -0.529772
  2952.706,    -0.431337
  2952.756,    -0.359755
  2952.806,    -0.314862
  2952.856,    -0.303300
  2952.906,    -0.344215
  2952.956,    -0.422565
  2953.006,    -0.507326
  2953.056,    -0.598285
  2953.106,    -0.653464
  2953.156,    -0.677774
  2953.206,    -0.655545
  2953.256,    -0.598233
  2953.306,    -0.521759
  2953.356,    -0.432112
  2953.406,    -0.316915
  2953.456,    -0.200074
  2953.506,    -0.097607
  2953.556,    -0.016046
  2953.606,     0.026724
  2953.656,     0.026404
  2953.706,    -0.002828
  2953.756,    -0.052302
  2953.806,    -0.124662
  2953.856,    -0.196625
  2953.906,    -0.280060
  2953.956,    -0.357246
  2954.006,    -0.421340
  2954.056,    -0.469480
  2954.106,    -0.492079
  2954.156,    -0.483567
  2954.206,    -0.452090
  2954.256,    -0.405434
  2954.306,    -0.346374
  2954.356,    -0.292634
  2954.406,    -0.246125
  2954.456,    -0.206309
  2954.506,    -0.194741
  2954.556,    -0.206854
  2954.606,    -0.241072
  2954.656,    -0.285592
  2954.706,    -0.348580
  2954.756,    -0.413416
  2954.806,    -0.460878
  2954.856,    -0.497881
  2954.906,    -0.493984
  2954.956,    -0.472278
  2955.006,    -0.403027
  2955.056,    -0.291090
  2955.106,    -0.142250
  2955.156,     0.017207
  2955.206,     0.171303
  2955.256,     0.294230
  2955.306,     0.376230
  2955.356,     0.414278
  2955.406,     0.399089
  2955.456,     0.339724
  2955.506,     0.227479
  2955.556,     0.073257
  2955.606,    -0.107219
  2955.656,    -0.287400
  2955.706,    -0.452737
  2955.756,    -0.572452
  2955.806,    -0.651840
  2955.856,    -0.686455
  2955.906,    -0.666541
  2955.956,    -0.603957
  2956.006,    -0.513649
  2956.056,    -0.409877
  2956.106,    -0.321450
  2956.156,    -0.260994
  2956.206,    -0.231927
  2956.256,    -0.247292
  2956.306,    -0.284034
  2956.356,    -0.351276
  2956.406,    -0.433591
  2956.456,    -0.536596
  2956.507,    -0.626522
  2956.557,    -0.693921
  2956.607,    -0.718756
  2956.657,    -0.703059
  2956.707,    -0.646299
  2956.757,    -0.554355
  2956.807,    -0.458400
  2956.857,    -0.348776
  2956.907,    -0.251297
  2956.957,    -0.164341
  2957.007,    -0.113113
  2957.057,    -0.099073
  2957.107,    -0.129424
  2957.157,    -0.207563
  2957.207,    -0.320719
  2957.257,    -0.445536
  2957.307,    -0.555457
  2957.357,    -0.626686
  2957.407,    -0.652150
  2957.457,    -0.636277
  2957.507,    -0.571425
  2957.557,    -0.480121
  2957.607,    -0.369982
  2957.657,    -0.230485
  2957.707,    -0.101019
  2957.757,     0.009437
  2957.807,     0.065098
  2957.857,     0.063666
  2957.907,     0.001382
  2957.957,    -0.105775
  2958.007,    -0.237898
  2958.057,    -0.372834
  2958.107,    -0.489252
  2958.157,    -0.582446
  2958.207,    -0.645414
  2958.257,    -0.665535
  2958.307,    -0.637759
  2958.357,    -0.569446
  2958.407,    -0.471686
  2958.457,    -0.357318
  2958.507,    -0.248105
  2958.557,    -0.170037
  2958.607,    -0.129472
  2958.657,    -0.135705
  2958.707,    -0.191193
  2958.757,    -0.280294
  2958.807,    -0.399170
  2958.857,    -0.522311
  2958.907,    -0.628602
  2958.957,    -0.709855
  2959.007,    -0.747861
  2959.057,    -0.736498
  2959.107,    -0.672781
  2959.157,    -0.555432
  2959.207,    -0.393897
  2959.257,    -0.208495
  2959.307,    -0.033005
  2959.357,     0.115471
  2959.407,     0.213452
  2959.457,     0.249597
  2959.507,     0.234891
  2959.557,     0.168118
